0, 0.057727, 0.059226, 1.384472,0.044464, -0.125696, -0.129858, 0.982528
1, 0.057628, 0.059173, 1.384469,0.044389, -0.125786, -0.130220, 0.982471
2, 0.057625, 0.059237, 1.384167,0.045492, -0.126421, -0.130394, 0.982317
3, 0.058469, 0.059494, 1.384044,0.047828, -0.130943, -0.129424, 0.981741
4, 0.059458, 0.059681, 1.384303,0.049098, -0.135575, -0.127639, 0.981283
5, 0.060751, 0.059800, 1.385137,0.049026, -0.141733, -0.124920, 0.980767
6, 0.062790, 0.059974, 1.386864,0.048131, -0.150365, -0.120070, 0.980131
7, 0.065495, 0.060349, 1.389004,0.047569, -0.161701, -0.113520, 0.979134
8, 0.067727, 0.060642, 1.391038,0.045336, -0.169030, -0.107459, 0.978686
9, 0.070298, 0.061088, 1.393155,0.044187, -0.177715, -0.100259, 0.977964
10, 0.073006, 0.061781, 1.394706,0.045217, -0.187039, -0.093267, 0.976869
11, 0.075249, 0.062412, 1.396041,0.045552, -0.193567, -0.086898, 0.976169
12, 0.076761, 0.062899, 1.396929,0.045816, -0.197014, -0.082317, 0.975864
13, 0.078336, 0.063483, 1.397463,0.047091, -0.200284, -0.077948, 0.975496
14, 0.079195, 0.063886, 1.397134,0.048296, -0.199908, -0.075597, 0.975700
15, 0.079283, 0.064117, 1.395899,0.051196, -0.197971, -0.075692, 0.975939
16, 0.079060, 0.064213, 1.394667,0.053708, -0.195143, -0.076993, 0.976272
17, 0.078747, 0.064371, 1.393130,0.057138, -0.193308, -0.078959, 0.976285
18, 0.078468, 0.064601, 1.391450,0.061873, -0.192479, -0.081098, 0.975985
19, 0.076977, 0.065780, 1.384068,0.082199, -0.186698, -0.089529, 0.974870
20, 0.075791, 0.067135, 1.378145,0.100659, -0.186674, -0.097069, 0.972419
21, 0.075436, 0.067613, 1.376257,0.106783, -0.186886, -0.099478, 0.971481
22, 0.074948, 0.068003, 1.374460,0.111795, -0.185532, -0.101898, 0.970926
23, 0.074367, 0.068323, 1.372839,0.115761, -0.183614, -0.103885, 0.970615
24, 0.073429, 0.068657, 1.371004,0.119993, -0.180846, -0.107045, 0.970277
25, 0.072427, 0.068946, 1.369236,0.124497, -0.179642, -0.111057, 0.969482
26, 0.070855, 0.069239, 1.366964,0.130365, -0.178402, -0.117126, 0.968225
27, 0.068870, 0.069490, 1.364399,0.137071, -0.177521, -0.124842, 0.966495
28, 0.066664, 0.069715, 1.361864,0.143577, -0.177392, -0.133574, 0.964404
29, 0.064571, 0.069720, 1.360119,0.147467, -0.176841, -0.141175, 0.962834
30, 0.061881, 0.069519, 1.358494,0.149659, -0.174254, -0.149906, 0.961648
31, 0.059014, 0.069239, 1.357096,0.150496, -0.169405, -0.158184, 0.961057
32, 0.056812, 0.069066, 1.356058,0.151094, -0.165769, -0.164316, 0.960568
33, 0.054660, 0.068920, 1.355178,0.151541, -0.162592, -0.170251, 0.960007
34, 0.052819, 0.068896, 1.354360,0.151908, -0.158909, -0.174918, 0.959727
35, 0.051466, 0.068978, 1.353558,0.152476, -0.155018, -0.177982, 0.959710
36, 0.050577, 0.069082, 1.352947,0.152855, -0.151562, -0.179954, 0.959834
37, 0.049879, 0.069256, 1.352276,0.154263, -0.149873, -0.181857, 0.959515
38, 0.049446, 0.069364, 1.351844,0.155152, -0.149496, -0.183465, 0.959124
39, 0.049357, 0.069345, 1.351891,0.155057, -0.150506, -0.184278, 0.958826
40, 0.049189, 0.069165, 1.352156,0.154020, -0.150611, -0.184934, 0.958850
41, 0.048839, 0.068873, 1.352536,0.152358, -0.150565, -0.185972, 0.958922
42, 0.048108, 0.068555, 1.352768,0.150528, -0.149665, -0.187586, 0.959038
43, 0.047031, 0.068295, 1.352821,0.149400, -0.147686, -0.190052, 0.959035
44, 0.046171, 0.068112, 1.352843,0.148412, -0.146511, -0.192156, 0.958950
45, 0.045343, 0.067899, 1.352961,0.147332, -0.146044, -0.194283, 0.958759
46, 0.044691, 0.067648, 1.353220,0.146157, -0.145993, -0.195821, 0.958634
47, 0.044197, 0.067380, 1.353541,0.144830, -0.145821, -0.196908, 0.958638
48, 0.043598, 0.067013, 1.354011,0.142298, -0.144708, -0.197817, 0.958999
49, 0.043273, 0.066718, 1.354462,0.140332, -0.144244, -0.198343, 0.959250
50, 0.043097, 0.066581, 1.354633,0.139695, -0.144123, -0.198808, 0.959265
51, 0.042902, 0.066592, 1.354516,0.139962, -0.144110, -0.199346, 0.959116
52, 0.042554, 0.066674, 1.354241,0.140503, -0.142851, -0.200392, 0.959008
53, 0.042191, 0.066729, 1.353949,0.141027, -0.142762, -0.201599, 0.958691
54, 0.041979, 0.066897, 1.353544,0.142548, -0.143398, -0.202714, 0.958136
55, 0.042045, 0.067015, 1.353286,0.143639, -0.145179, -0.203260, 0.957589
56, 0.042168, 0.067047, 1.353249,0.144203, -0.146081, -0.203253, 0.957368
57, 0.042196, 0.066986, 1.353364,0.143404, -0.145022, -0.202667, 0.957773
58, 0.042243, 0.066896, 1.353584,0.142662, -0.143690, -0.201864, 0.958255
59, 0.042274, 0.066596, 1.354252,0.140161, -0.142435, -0.200590, 0.959078
60, 0.042578, 0.066538, 1.354642,0.139618, -0.143546, -0.199866, 0.959143
61, 0.042479, 0.066676, 1.354427,0.140369, -0.143121, -0.200030, 0.959063
62, 0.042001, 0.066793, 1.353944,0.140442, -0.140086, -0.200571, 0.959387
63, 0.042050, 0.066926, 1.353651,0.141312, -0.139584, -0.200613, 0.959323
