0, 0.122477, -0.019160, -0.318957,0.096026, -0.148681, -0.014093, 0.984111
1, 0.122197, -0.020408, -0.318939,0.097197, -0.147711, -0.014400, 0.984138
2, 0.121908, -0.021998, -0.319085,0.099051, -0.146254, -0.014618, 0.984167
3, 0.121751, -0.023655, -0.319430,0.100712, -0.144524, -0.014799, 0.984251
4, 0.121771, -0.025381, -0.319963,0.102360, -0.142430, -0.014918, 0.984385
5, 0.121994, -0.027137, -0.320707,0.104191, -0.139775, -0.014934, 0.984573
6, 0.122178, -0.028007, -0.321145,0.105221, -0.138177, -0.014871, 0.984690
7, 0.122684, -0.029709, -0.322177,0.107480, -0.134349, -0.014773, 0.984977
8, 0.123002, -0.030517, -0.322786,0.108579, -0.132096, -0.014692, 0.985163
9, 0.123350, -0.031285, -0.323441,0.109629, -0.129695, -0.014563, 0.985367
10, 0.124098, -0.032697, -0.324903,0.111777, -0.124567, -0.014359, 0.985790
11, 0.124493, -0.033329, -0.325716,0.112847, -0.121886, -0.014259, 0.986005
12, 0.124891, -0.033903, -0.326563,0.113917, -0.119232, -0.014097, 0.986209
13, 0.125280, -0.034427, -0.327456,0.115112, -0.116631, -0.013972, 0.986383
14, 0.125672, -0.034884, -0.328366,0.116300, -0.114090, -0.013804, 0.986543
15, 0.126062, -0.035287, -0.329338,0.117586, -0.111600, -0.013691, 0.986677
16, 0.126449, -0.035618, -0.330323,0.118816, -0.109207, -0.013516, 0.986800
17, 0.127224, -0.036095, -0.332323,0.121068, -0.104647, -0.013177, 0.987025
18, 0.127616, -0.036250, -0.333354,0.122078, -0.102500, -0.013029, 0.987128
19, 0.128016, -0.036351, -0.334392,0.123052, -0.100424, -0.012881, 0.987222
20, 0.128421, -0.036410, -0.335450,0.124063, -0.098407, -0.012735, 0.987300
21, 0.128838, -0.036428, -0.336495,0.125056, -0.096422, -0.012541, 0.987374
22, 0.129264, -0.036416, -0.337566,0.126024, -0.094495, -0.012351, 0.987439
23, 0.129706, -0.036373, -0.338620,0.126854, -0.092584, -0.012108, 0.987517
24, 0.130153, -0.036323, -0.339691,0.127591, -0.090740, -0.011854, 0.987596
25, 0.130606, -0.036270, -0.340754,0.128237, -0.088983, -0.011646, 0.987675
26, 0.131062, -0.036225, -0.341829,0.128820, -0.087320, -0.011498, 0.987749
27, 0.131525, -0.036190, -0.342876,0.129341, -0.085710, -0.011348, 0.987824
28, 0.131992, -0.036179, -0.343936,0.129817, -0.084233, -0.011210, 0.987890
29, 0.132470, -0.036192, -0.344999,0.130214, -0.082875, -0.011055, 0.987954
30, 0.132958, -0.036242, -0.346082,0.130577, -0.081629, -0.010874, 0.988012
31, 0.133455, -0.036325, -0.347142,0.130907, -0.080429, -0.010675, 0.988069
32, 0.133960, -0.036443, -0.348206,0.131202, -0.079259, -0.010471, 0.988127
33, 0.134475, -0.036599, -0.349298,0.131483, -0.078079, -0.010262, 0.988185
34, 0.134995, -0.036797, -0.350415,0.131759, -0.076861, -0.010063, 0.988246
35, 0.135523, -0.037026, -0.351524,0.131986, -0.075540, -0.009882, 0.988320
36, 0.136053, -0.037296, -0.352665,0.132195, -0.074145, -0.009710, 0.988399
37, 0.136584, -0.037594, -0.353816,0.132357, -0.072651, -0.009537, 0.988490
38, 0.137105, -0.037926, -0.354989,0.132539, -0.071095, -0.009374, 0.988580
39, 0.137615, -0.038279, -0.356134,0.132715, -0.069486, -0.009212, 0.988673
40, 0.138105, -0.038657, -0.357296,0.132894, -0.067912, -0.009062, 0.988759
41, 0.138578, -0.039051, -0.358452,0.133028, -0.066391, -0.008911, 0.988846
42, 0.139027, -0.039460, -0.359625,0.133142, -0.064970, -0.008752, 0.988926
43, 0.139456, -0.039872, -0.360771,0.133222, -0.063599, -0.008583, 0.989006
44, 0.139859, -0.040289, -0.361927,0.133306, -0.062307, -0.008406, 0.989079
45, 0.140244, -0.040696, -0.363080,0.133344, -0.061039, -0.008225, 0.989154
46, 0.140607, -0.041098, -0.364248,0.133340, -0.059778, -0.008012, 0.989233
