172, 0.051563, 0.069565, 1.247551,0.207340, -0.105423, -0.188240, 0.954181
173, 0.051677, 0.069489, 1.247554,0.206849, -0.104904, -0.187704, 0.954450
174, 0.051719, 0.069385, 1.247539,0.206244, -0.104640, -0.187254, 0.954699
175, 0.051859, 0.069340, 1.247572,0.205970, -0.104421, -0.186489, 0.954932
176, 0.052079, 0.069432, 1.247576,0.206387, -0.104247, -0.186035, 0.954949
177, 0.052346, 0.069549, 1.247642,0.206881, -0.104796, -0.185383, 0.954909
178, 0.052600, 0.069669, 1.247701,0.207100, -0.105153, -0.184766, 0.954942
179, 0.052913, 0.069811, 1.247772,0.207730, -0.105629, -0.184053, 0.954890
180, 0.053060, 0.069862, 1.247798,0.207846, -0.105662, -0.183591, 0.954950
181, 0.053218, 0.069796, 1.247903,0.207467, -0.105399, -0.182934, 0.955188
182, 0.053286, 0.069675, 1.247921,0.206866, -0.105230, -0.182511, 0.955418
183, 0.053269, 0.069559, 1.247906,0.206184, -0.104587, -0.182275, 0.955681
184, 0.053452, 0.069512, 1.247941,0.205840, -0.104443, -0.181346, 0.955947
185, 0.053653, 0.069593, 1.247972,0.206104, -0.104685, -0.180886, 0.955951
186, 0.053937, 0.069707, 1.248099,0.206535, -0.105065, -0.180262, 0.955934
187, 0.054249, 0.069866, 1.248205,0.207106, -0.105005, -0.179581, 0.955946
188, 0.054448, 0.069985, 1.248246,0.207599, -0.105522, -0.179080, 0.955876
189, 0.054603, 0.070024, 1.248241,0.207617, -0.105807, -0.178527, 0.955944
190, 0.054653, 0.069926, 1.248318,0.207085, -0.105490, -0.178185, 0.956158
191, 0.054629, 0.069778, 1.248355,0.206412, -0.104948, -0.178004, 0.956397
192, 0.054541, 0.069621, 1.248363,0.205531, -0.104469, -0.177900, 0.956658
193, 0.054487, 0.069526, 1.248366,0.204970, -0.104304, -0.177775, 0.956820
194, 0.054742, 0.069573, 1.248418,0.204986, -0.103941, -0.177084, 0.956984
195, 0.054989, 0.069671, 1.248552,0.205379, -0.104467, -0.176462, 0.956957
196, 0.055257, 0.069786, 1.248687,0.205639, -0.104519, -0.175903, 0.956999
197, 0.055487, 0.069917, 1.248761,0.206211, -0.105043, -0.175389, 0.956912
198, 0.055590, 0.069953, 1.248777,0.206182, -0.105126, -0.175063, 0.956969
199, 0.055496, 0.069722, 1.248800,0.204961, -0.104692, -0.174871, 0.957314
200, 0.055283, 0.069524, 1.248829,0.204148, -0.104179, -0.175180, 0.957488
201, 0.055180, 0.069394, 1.248862,0.203515, -0.103667, -0.175263, 0.957663
202, 0.055369, 0.069380, 1.248951,0.203097, -0.103636, -0.174628, 0.957871
203, 0.055526, 0.069430, 1.249080,0.203288, -0.103687, -0.174300, 0.957884
204, 0.055814, 0.069537, 1.249230,0.203813, -0.104270, -0.173642, 0.957829
205, 0.056163, 0.069707, 1.249341,0.204387, -0.105008, -0.172867, 0.957766
206, 0.056254, 0.069664, 1.249410,0.203958, -0.104872, -0.172454, 0.957947
207, 0.056207, 0.069527, 1.249416,0.203203, -0.104491, -0.172423, 0.958155
208, 0.055972, 0.069293, 1.249435,0.201929, -0.104045, -0.172752, 0.958413
209, 0.055823, 0.069136, 1.249490,0.201463, -0.103435, -0.172953, 0.958541
210, 0.055976, 0.069104, 1.249546,0.201106, -0.103549, -0.172501, 0.958685
211, 0.056129, 0.069161, 1.249685,0.201274, -0.103816, -0.172152, 0.958684
212, 0.056413, 0.069280, 1.249856,0.201825, -0.104328, -0.171450, 0.958638
213, 0.056710, 0.069417, 1.249985,0.202366, -0.104790, -0.170790, 0.958592
214, 0.056805, 0.069458, 1.250017,0.202450, -0.104682, -0.170525, 0.958633
215, 0.056835, 0.069320, 1.250044,0.201485, -0.104252, -0.170097, 0.958959
216, 0.056612, 0.069081, 1.250055,0.200195, -0.103842, -0.170404, 0.959219
217, 0.056432, 0.068935, 1.250090,0.199809, -0.103498, -0.170665, 0.959290
218, 0.056548, 0.068860, 1.250178,0.199203, -0.103467, -0.170348, 0.959476
219, 0.056739, 0.068915, 1.250342,0.199603, -0.103896, -0.169913, 0.959424
220, 0.056984, 0.069025, 1.250497,0.199847, -0.104178, -0.169337, 0.959444
221, 0.057291, 0.069184, 1.250611,0.200486, -0.104491, -0.168668, 0.959395
222, 0.057479, 0.069256, 1.250660,0.200768, -0.104826, -0.168188, 0.959383
223, 0.057473, 0.069060, 1.250696,0.199664, -0.104431, -0.167880, 0.959711
224, 0.057303, 0.068903, 1.250711,0.198770, -0.104103, -0.168057, 0.959901
225, 0.057091, 0.068714, 1.250753,0.198031, -0.103471, -0.168333, 0.960074
226, 0.057235, 0.068652, 1.250842,0.197495, -0.103610, -0.167968, 0.960233
227, 0.057383, 0.068702, 1.250961,0.197609, -0.103649, -0.167648, 0.960261
228, 0.057691, 0.068842, 1.251129,0.198193, -0.104254, -0.166904, 0.960205
229, 0.057955, 0.068969, 1.251247,0.198633, -0.104712, -0.166305, 0.960168
230, 0.058153, 0.069068, 1.251304,0.198886, -0.104778, -0.165734, 0.960207
231, 0.058141, 0.068900, 1.251329,0.197970, -0.104476, -0.165358, 0.960494
232, 0.058009, 0.068716, 1.251356,0.197097, -0.104084, -0.165550, 0.960683
233, 0.057737, 0.068480, 1.251400,0.195963, -0.103363, -0.165977, 0.960919
234, 0.057853, 0.068435, 1.251475,0.195583, -0.103182, -0.165619, 0.961078
235, 0.058014, 0.068494, 1.251586,0.195857, -0.103579, -0.165281, 0.961038
236, 0.058325, 0.068625, 1.251766,0.196327, -0.104027, -0.164592, 0.961012
237, 0.058673, 0.068803, 1.251891,0.196932, -0.104640, -0.163745, 0.960966
238, 0.058863, 0.068907, 1.251957,0.197335, -0.104456, -0.163266, 0.960985
239, 0.058855, 0.068718, 1.251999,0.196073, -0.104346, -0.162722, 0.961347
240, 0.058719, 0.068542, 1.252012,0.195253, -0.103970, -0.162923, 0.961521
241, 0.058407, 0.068289, 1.252053,0.194116, -0.103310, -0.163432, 0.961736
242, 0.058369, 0.068192, 1.252109,0.193812, -0.103092, -0.163368, 0.961832
243, 0.058498, 0.068201, 1.252146,0.193669, -0.102870, -0.163054, 0.961937
244, 0.058635, 0.068256, 1.252264,0.193785, -0.103101, -0.162744, 0.961942
245, 0.058990, 0.068414, 1.252473,0.194327, -0.103898, -0.161890, 0.961891
246, 0.059302, 0.068572, 1.252604,0.194908, -0.104575, -0.161195, 0.961817
247, 0.059503, 0.068679, 1.252652,0.195193, -0.104609, -0.160635, 0.961849
248, 0.059603, 0.068672, 1.252679,0.194997, -0.104364, -0.160261, 0.961978
249, 0.059546, 0.068507, 1.252710,0.194154, -0.104178, -0.160117, 0.962192
250, 0.059345, 0.068268, 1.252753,0.192931, -0.103861, -0.160349, 0.962434
251, 0.059035, 0.068017, 1.252803,0.191912, -0.102978, -0.160827, 0.962653
252, 0.058946, 0.067893, 1.252846,0.191170, -0.102606, -0.160895, 0.962829
253, 0.059081, 0.067875, 1.252924,0.191173, -0.102544, -0.160619, 0.962881
254, 0.059242, 0.067910, 1.253115,0.191037, -0.102925, -0.160230, 0.962932
255, 0.059577, 0.068056, 1.253352,0.191785, -0.103776, -0.159506, 0.962812
256, 0.059873, 0.068223, 1.253484,0.192251, -0.103952, -0.158865, 0.962806
257, 0.060020, 0.068302, 1.253564,0.192394, -0.104057, -0.158490, 0.962828
258, 0.060043, 0.068202, 1.253631,0.191695, -0.103847, -0.158012, 0.963069
259, 0.059892, 0.067950, 1.253658,0.190557, -0.103347, -0.158116, 0.963331
260, 0.059514, 0.067635, 1.253678,0.189052, -0.102545, -0.158834, 0.963595
261, 0.059141, 0.067385, 1.253703,0.187990, -0.101594, -0.159322, 0.963823
262, 0.059138, 0.067223, 1.253823,0.187428, -0.101419, -0.159523, 0.963918
263, 0.059377, 0.067225, 1.254059,0.187075, -0.101920, -0.159196, 0.963988
264, 0.059537, 0.067273, 1.254207,0.187423, -0.102510, -0.158886, 0.963909
265, 0.059780, 0.067411, 1.254390,0.187708, -0.102909, -0.158389, 0.963892
266, 0.059896, 0.067471, 1.254490,0.187979, -0.103027, -0.158157, 0.963865
267, 0.059971, 0.067461, 1.254607,0.187651, -0.103028, -0.157766, 0.963993
268, 0.059901, 0.067333, 1.254642,0.187268, -0.102973, -0.157751, 0.964076
269, 0.059678, 0.067151, 1.254683,0.186428, -0.102681, -0.158042, 0.964222
270, 0.059463, 0.066966, 1.254749,0.185493, -0.101693, -0.158341, 0.964458
271, 0.059354, 0.066863, 1.254778,0.185002, -0.101569, -0.158512, 0.964537
272, 0.059360, 0.066774, 1.254991,0.184546, -0.101506, -0.158355, 0.964657
273, 0.059427, 0.066784, 1.255105,0.184277, -0.101638, -0.158211, 0.964718
274, 0.059478, 0.066810, 1.255195,0.184411, -0.101740, -0.158092, 0.964701
275, 0.059605, 0.066834, 1.255323,0.184556, -0.102059, -0.157851, 0.964679
276, 0.059612, 0.066790, 1.255424,0.184177, -0.102339, -0.157712, 0.964745
277, 0.059552, 0.066706, 1.255447,0.183676, -0.101823, -0.157782, 0.964883
278, 0.059470, 0.066618, 1.255469,0.182961, -0.101625, -0.157874, 0.965025
279, 0.059294, 0.066454, 1.255509,0.182294, -0.101205, -0.158183, 0.965145
280, 0.059191, 0.066341, 1.255562,0.181985, -0.101532, -0.158245, 0.965159
281, 0.059163, 0.066266, 1.255670,0.181590, -0.101583, -0.158224, 0.965231
282, 0.059202, 0.066245, 1.255787,0.181305, -0.101454, -0.158134, 0.965313
283, 0.059295, 0.066231, 1.255948,0.181362, -0.101559, -0.157969, 0.965318
284, 0.059318, 0.066217, 1.256062,0.181123, -0.101807, -0.157924, 0.965344
285, 0.059312, 0.066179, 1.256219,0.180594, -0.101970, -0.157822, 0.965443
286, 0.059367, 0.066141, 1.256296,0.180221, -0.101764, -0.157629, 0.965566
287, 0.059262, 0.066060, 1.256343,0.180021, -0.101467, -0.157808, 0.965605
288, 0.059054, 0.065888, 1.256390,0.179168, -0.101250, -0.158131, 0.965734
289, 0.058976, 0.065795, 1.256458,0.178581, -0.100883, -0.158256, 0.965861
290, 0.058923, 0.065699, 1.256554,0.178128, -0.100907, -0.158292, 0.965936
291, 0.058887, 0.065631, 1.256645,0.177774, -0.101051, -0.158364, 0.965974
292, 0.058851, 0.065579, 1.256750,0.177466, -0.100965, -0.158500, 0.966017
293, 0.058902, 0.065536, 1.256938,0.176964, -0.100912, -0.158389, 0.966133
294, 0.058852, 0.065449, 1.257082,0.176543, -0.101045, -0.158439, 0.966188
295, 0.058776, 0.065280, 1.257222,0.175823, -0.101078, -0.158365, 0.966328
296, 0.058684, 0.065191, 1.257291,0.175314, -0.100823, -0.158491, 0.966426
297, 0.058596, 0.065083, 1.257359,0.174694, -0.100609, -0.158633, 0.966538
298, 0.058565, 0.065015, 1.257440,0.174253, -0.100642, -0.158612, 0.966618
299, 0.058560, 0.064979, 1.257541,0.173930, -0.100495, -0.158702, 0.966676
300, 0.058527, 0.064946, 1.257650,0.173953, -0.100677, -0.158849, 0.966629
301, 0.058527, 0.064891, 1.257824,0.173535, -0.100866, -0.158789, 0.966694
302, 0.058523, 0.064846, 1.257931,0.173263, -0.100658, -0.158811, 0.966761
303, 0.058469, 0.064695, 1.258071,0.172303, -0.100576, -0.158689, 0.966961
304, 0.058384, 0.064566, 1.258183,0.171809, -0.100706, -0.158728, 0.967029
305, 0.058331, 0.064481, 1.258281,0.171333, -0.100655, -0.158790, 0.967109
306, 0.058315, 0.064410, 1.258417,0.170775, -0.100528, -0.158807, 0.967218
307, 0.058319, 0.064370, 1.258525,0.170713, -0.100629, -0.158770, 0.967224
308, 0.058332, 0.064327, 1.258630,0.170223, -0.100682, -0.158734, 0.967311
309, 0.058354, 0.064304, 1.258760,0.170049, -0.100708, -0.158760, 0.967335
310, 0.058361, 0.064271, 1.258856,0.169776, -0.100689, -0.158740, 0.967388
311, 0.058270, 0.064122, 1.259009,0.169011, -0.100514, -0.158804, 0.967530
312, 0.058288, 0.064049, 1.259087,0.168594, -0.100582, -0.158592, 0.967630
313, 0.058307, 0.063953, 1.259203,0.167759, -0.100126, -0.158422, 0.967850
314, 0.058228, 0.063853, 1.259299,0.167298, -0.100130, -0.158490, 0.967919
315, 0.058195, 0.063776, 1.259441,0.166823, -0.100044, -0.158516, 0.968005
316, 0.058226, 0.063746, 1.259553,0.166711, -0.100087, -0.158449, 0.968031
317, 0.058252, 0.063723, 1.259682,0.166443, -0.100215, -0.158372, 0.968076
318, 0.058255, 0.063652, 1.259885,0.165873, -0.100177, -0.158303, 0.968189
319, 0.058224, 0.063590, 1.259960,0.165257, -0.100055, -0.158351, 0.968300
320, 0.058201, 0.063465, 1.260104,0.164698, -0.099911, -0.158153, 0.968442
321, 0.058235, 0.063395, 1.260181,0.164244, -0.099921, -0.157954, 0.968551
322, 0.058169, 0.063293, 1.260276,0.163637, -0.099670, -0.158048, 0.968664
323, 0.058120, 0.063204, 1.260376,0.163160, -0.099504, -0.158108, 0.968752
324, 0.058125, 0.063143, 1.260519,0.162761, -0.099418, -0.158052, 0.968837
