0, 0.761384615, -0.046719995, 0.546940700,0.105899, 0.014008, 0.001492, 0.994277
1, 0.761292558, -0.046597829, 0.546915534,0.112985, 0.014259, 0.001622, 0.993493
2, 0.761195589, -0.046470009, 0.546883799,0.120113, 0.014713, 0.001780, 0.992650
3, 0.761108902, -0.046365167, 0.546813352,0.127365, 0.015695, 0.002016, 0.991730
4, 0.760998148, -0.046302662, 0.546729411,0.134478, 0.016979, 0.002305, 0.990768
5, 0.760905620, -0.046252890, 0.546632379,0.141666, 0.018209, 0.002606, 0.989744
6, 0.760790455, -0.046213888, 0.546522653,0.149344, 0.019547, 0.002953, 0.988588
7, 0.760662845, -0.046179909, 0.546411225,0.156102, 0.020723, 0.003276, 0.987518
8, 0.760499229, -0.046209221, 0.546273697,0.162414, 0.022003, 0.003623, 0.986471
9, 0.760327213, -0.046273223, 0.546128784,0.168470, 0.023336, 0.003990, 0.985422
10, 0.760146448, -0.046367385, 0.545980902,0.174956, 0.024490, 0.004353, 0.984262
11, 0.759955478, -0.046447020, 0.545853788,0.180965, 0.025304, 0.004658, 0.983153
12, 0.759793356, -0.046555426, 0.545718149,0.187202, 0.026039, 0.004964, 0.981964
13, 0.759580972, -0.046662514, 0.545605882,0.192609, 0.026603, 0.005224, 0.980901
14, 0.759361653, -0.046801823, 0.545468103,0.198362, 0.027306, 0.005528, 0.979733
15, 0.759124674, -0.046949470, 0.545345838,0.204425, 0.027843, 0.005817, 0.978469
16, 0.758915478, -0.047055103, 0.545253146,0.210434, 0.028231, 0.006080, 0.977181
17, 0.758742559, -0.047161295, 0.545157480,0.216436, 0.028482, 0.006317, 0.975861
18, 0.758601748, -0.047226506, 0.545067323,0.223330, 0.028510, 0.006535, 0.974304
19, 0.758483561, -0.047303583, 0.544985765,0.229574, 0.028162, 0.006646, 0.972861
20, 0.758362882, -0.047395307, 0.544915422,0.235986, 0.027518, 0.006685, 0.971344
21, 0.758239014, -0.047469061, 0.544847331,0.242142, 0.026987, 0.006738, 0.969842
22, 0.758133172, -0.047575527, 0.544757231,0.248185, 0.026500, 0.006792, 0.968326
23, 0.757995582, -0.047679025, 0.544673728,0.254555, 0.025725, 0.006774, 0.966692
24, 0.757855763, -0.047785960, 0.544599321,0.260684, 0.024984, 0.006749, 0.965077
25, 0.757542354, -0.047968911, 0.544600668,0.264982, 0.023488, 0.006457, 0.963946
26, 0.757739952, -0.048190090, 0.544743803,0.266614, 0.019077, 0.005278, 0.963600
27, 0.758715334, -0.048321812, 0.544767615,0.267432, 0.011878, 0.003297, 0.963498
28, 0.760632769, -0.048420675, 0.544619134,0.268559, 0.003390, 0.000945, 0.963257
29, 0.762363454, -0.048403469, 0.544329542,0.269357, 0.000108, 0.000030, 0.963040
30, 0.763516816, -0.048377947, 0.544103420,0.270314, -0.000764, -0.000215, 0.962772
31, 0.764820573, -0.048324862, 0.543863069,0.271179, -0.001678, -0.000473, 0.962527
32, 0.766291272, -0.048275838, 0.543583984,0.271652, -0.002688, -0.000759, 0.962392
33, 0.767427325, -0.048253062, 0.543342257,0.271640, -0.002604, -0.000735, 0.962395
34, 0.768566930, -0.048253042, 0.543101131,0.271628, -0.002778, -0.000784, 0.962398
35, 0.770036672, -0.048269309, 0.542803599,0.271639, -0.004233, -0.001195, 0.962389
36, 0.771211026, -0.048280674, 0.542534542,0.271303, -0.005003, -0.001410, 0.962480
37, 0.772431832, -0.048356531, 0.542220281,0.271036, -0.005977, -0.001683, 0.962549
38, 0.773769496, -0.048497531, 0.541916520,0.271229, -0.007689, -0.002167, 0.962482
39, 0.775240732, -0.048695757, 0.541622319,0.271396, -0.010043, -0.002832, 0.962411
40, 0.777067219, -0.049034788, 0.541324396,0.271398, -0.015620, -0.004405, 0.962330
41, 0.778427672, -0.049560527, 0.541146278,0.269797, -0.021520, -0.006031, 0.962658
42, 0.779365980, -0.050133046, 0.541027381,0.266015, -0.027602, -0.007620, 0.963544
43, 0.779973172, -0.050663676, 0.540960067,0.261913, -0.033016, -0.008966, 0.964485
44, 0.780414851, -0.051191989, 0.540902888,0.257424, -0.037969, -0.010124, 0.965499
45, 0.780733040, -0.051756030, 0.540835047,0.252131, -0.042382, -0.011054, 0.966701
46, 0.780929344, -0.052348793, 0.540752729,0.246851, -0.045907, -0.011708, 0.967895
47, 0.781122103, -0.053096482, 0.540634583,0.240618, -0.049645, -0.012324, 0.969271
48, 0.781092996, -0.053907719, 0.540511032,0.234095, -0.052580, -0.012680, 0.970708
49, 0.780875718, -0.054819306, 0.540399421,0.227419, -0.054858, -0.012833, 0.972166
50, 0.780472196, -0.055935938, 0.540274650,0.220705, -0.056564, -0.012822, 0.973615
51, 0.779957584, -0.057075477, 0.540184035,0.214660, -0.058161, -0.012807, 0.974871
52, 0.779552388, -0.058058476, 0.540120269,0.210455, -0.059802, -0.012899, 0.975687
53, 0.779202982, -0.059161303, 0.540000917,0.206362, -0.061541, -0.013006, 0.976452
54, 0.778984917, -0.060354304, 0.539856899,0.203289, -0.063816, -0.013279, 0.976947
55, 0.778917207, -0.061556198, 0.539661797,0.200057, -0.066382, -0.013587, 0.977439
56, 0.778991696, -0.062454676, 0.539249804,0.203570, -0.063757, -0.013286, 0.976892
57, 0.778981019, -0.062430200, 0.539148393,0.207552, -0.060898, -0.012947, 0.976241
58, 0.778953040, -0.062340861, 0.539047780,0.212579, -0.057392, -0.012508, 0.975377
59, 0.778910555, -0.062205773, 0.538955883,0.217915, -0.053876, -0.012049, 0.974405
60, 0.778853406, -0.062033892, 0.538868842,0.223723, -0.050246, -0.011550, 0.973288
61, 0.778780012, -0.061844231, 0.538821261,0.228433, -0.047223, -0.011094, 0.972350
62, 0.778632271, -0.061591435, 0.538790231,0.234445, -0.043768, -0.010567, 0.971086
63, 0.778482498, -0.061333620, 0.538792760,0.240045, -0.041001, -0.010148, 0.969843
64, 0.778287818, -0.060969386, 0.538837787,0.246402, -0.038209, -0.009722, 0.968365
65, 0.778019210, -0.060517852, 0.538896088,0.252498, -0.035011, -0.009143, 0.966921
66, 0.777660846, -0.059977314, 0.538973536,0.259674, -0.031342, -0.008433, 0.965151
67, 0.777237995, -0.059242056, 0.539128127,0.267252, -0.027346, -0.007587, 0.963209
68, 0.776577401, -0.058142688, 0.539490576,0.271855, -0.024133, -0.006820, 0.962011
69, 0.776106095, -0.057231839, 0.539820446,0.272631, -0.023606, -0.006691, 0.961806
70, 0.775714325, -0.056323511, 0.540136617,0.272573, -0.023702, -0.006717, 0.961820
71, 0.775269956, -0.055315291, 0.540493102,0.273177, -0.023039, -0.006545, 0.961666
72, 0.774784628, -0.054325796, 0.540858155,0.273224, -0.022853, -0.006493, 0.961657
73, 0.774350551, -0.053433457, 0.541182562,0.272384, -0.022781, -0.006451, 0.961897
74, 0.774024789, -0.052708943, 0.541442297,0.271185, -0.022651, -0.006384, 0.962239
75, 0.773668471, -0.051955489, 0.541732582,0.269442, -0.022926, -0.006417, 0.962722
76, 0.773339754, -0.051199638, 0.542051485,0.267174, -0.023866, -0.006619, 0.963330
77, 0.773084937, -0.050646647, 0.542295025,0.265031, -0.024775, -0.006812, 0.963897
78, 0.772853279, -0.050100188, 0.542538748,0.263013, -0.025877, -0.007057, 0.964419
79, 0.772649287, -0.049525934, 0.542776344,0.260809, -0.026897, -0.007269, 0.964988
80, 0.772424358, -0.048898464, 0.543035703,0.258429, -0.028021, -0.007500, 0.965595
81, 0.772221623, -0.048262069, 0.543273755,0.256083, -0.028936, -0.007669, 0.966191
82, 0.772052157, -0.047679401, 0.543482424,0.253391, -0.029536, -0.007740, 0.966882
83, 0.771864202, -0.047027967, 0.543706338,0.250291, -0.030169, -0.007803, 0.967669
