124, 0.022874, -0.147822, 1.265411,-0.038783, -0.082727, -0.109668, 0.989760
125, 0.022784, -0.146602, 1.264922,-0.036369, -0.083006, -0.109823, 0.989811
126, 0.022624, -0.145188, 1.264328,-0.033915, -0.083126, -0.110043, 0.989864
127, 0.022465, -0.143732, 1.263746,-0.030967, -0.083015, -0.110231, 0.989949
128, 0.022336, -0.142159, 1.263136,-0.027774, -0.082609, -0.110261, 0.990074
129, 0.022264, -0.140765, 1.262628,-0.024818, -0.082203, -0.109972, 0.990219
130, 0.022226, -0.139021, 1.261990,-0.020611, -0.081799, -0.109409, 0.990411
131, 0.022225, -0.137280, 1.261373,-0.016507, -0.081439, -0.109069, 0.990555
132, 0.022326, -0.135458, 1.260757,-0.011931, -0.081892, -0.108719, 0.990622
133, 0.022479, -0.133840, 1.260214,-0.007822, -0.082060, -0.108367, 0.990687
134, 0.022685, -0.131951, 1.259603,-0.002816, -0.082436, -0.107792, 0.990746
135, 0.022965, -0.129992, 1.258998,0.002194, -0.082800, -0.106941, 0.990809
136, 0.023183, -0.128303, 1.258481,0.006817, -0.083169, -0.106249, 0.990832
137, 0.023413, -0.126345, 1.257881,0.012160, -0.083495, -0.105433, 0.990840
138, 0.023702, -0.124375, 1.257287,0.017794, -0.083881, -0.104447, 0.990827
139, 0.024002, -0.122383, 1.256732,0.023183, -0.083953, -0.103437, 0.990816
140, 0.024261, -0.120711, 1.256265,0.028201, -0.084301, -0.102461, 0.990757
141, 0.024511, -0.118802, 1.255734,0.033716, -0.084664, -0.101342, 0.990669
142, 0.024775, -0.116888, 1.255236,0.039190, -0.084997, -0.100140, 0.990561
143, 0.025067, -0.114916, 1.254711,0.044462, -0.085056, -0.098893, 0.990459
144, 0.025295, -0.113289, 1.254300,0.049267, -0.085537, -0.097756, 0.990303
145, 0.025540, -0.111373, 1.253824,0.054575, -0.085949, -0.096494, 0.990113
146, 0.025743, -0.109436, 1.253326,0.060098, -0.086133, -0.095269, 0.989896
147, 0.025972, -0.107453, 1.252815,0.065335, -0.086108, -0.093868, 0.989700
148, 0.026160, -0.105754, 1.252399,0.070081, -0.086366, -0.092656, 0.989467
149, 0.026362, -0.103501, 1.251841,0.076020, -0.086309, -0.091158, 0.989172
150, 0.026523, -0.101865, 1.251423,0.080256, -0.086622, -0.089933, 0.988922
151, 0.026685, -0.100167, 1.251021,0.084922, -0.086921, -0.088665, 0.988621
152, 0.026854, -0.097855, 1.250484,0.090888, -0.087294, -0.087137, 0.988193
153, 0.026985, -0.096163, 1.250094,0.095299, -0.087444, -0.085952, 0.987868
154, 0.027152, -0.094115, 1.249633,0.100420, -0.087276, -0.084557, 0.987496
155, 0.027231, -0.092363, 1.249244,0.104998, -0.087879, -0.083434, 0.987062
156, 0.027293, -0.090080, 1.248712,0.110923, -0.087964, -0.081877, 0.986537
157, 0.027316, -0.088374, 1.248351,0.115311, -0.087937, -0.080679, 0.986135
158, 0.027299, -0.086633, 1.247954,0.119585, -0.087564, -0.079569, 0.985749
159, 0.027285, -0.084617, 1.247534,0.124660, -0.087379, -0.078277, 0.985240
160, 0.027365, -0.082635, 1.247157,0.129640, -0.087613, -0.076916, 0.984683
161, 0.027432, -0.080640, 1.246761,0.134521, -0.087902, -0.075570, 0.984107
162, 0.027507, -0.078862, 1.246446,0.138851, -0.088112, -0.074398, 0.983576
163, 0.027548, -0.076480, 1.246024,0.145367, -0.088891, -0.073088, 0.982662
164, 0.027556, -0.074620, 1.245737,0.149302, -0.088014, -0.072096, 0.982224
165, 0.027544, -0.072479, 1.245396,0.154560, -0.087450, -0.070938, 0.981545
166, 0.027575, -0.070286, 1.245094,0.159860, -0.087188, -0.069649, 0.980812
167, 0.027646, -0.068125, 1.244831,0.165155, -0.087476, -0.068391, 0.979997
168, 0.027693, -0.066260, 1.244624,0.169484, -0.087202, -0.067217, 0.979364
169, 0.027772, -0.063782, 1.244408,0.175626, -0.087640, -0.065726, 0.978343
170, 0.027810, -0.061951, 1.244244,0.179809, -0.087693, -0.064746, 0.977643
171, 0.027879, -0.060075, 1.244118,0.184316, -0.087714, -0.063589, 0.976878
172, 0.027948, -0.057891, 1.243980,0.189509, -0.087898, -0.062353, 0.975947
173, 0.028034, -0.056020, 1.243861,0.193954, -0.087845, -0.061317, 0.975144
174, 0.028134, -0.053534, 1.243706,0.199842, -0.088174, -0.059848, 0.974016
175, 0.028236, -0.051617, 1.243617,0.204294, -0.088117, -0.058864, 0.973157
176, 0.028348, -0.049388, 1.243511,0.209703, -0.088504, -0.057748, 0.972037
177, 0.028462, -0.047188, 1.243433,0.214820, -0.088649, -0.056577, 0.970975
178, 0.028511, -0.044944, 1.243358,0.219869, -0.088485, -0.055552, 0.969919
179, 0.028588, -0.043027, 1.243321,0.224226, -0.088447, -0.054605, 0.968978
180, 0.028713, -0.040451, 1.243287,0.230096, -0.088220, -0.053333, 0.967692
181, 0.028802, -0.038559, 1.243275,0.234378, -0.088275, -0.052330, 0.966714
182, 0.028880, -0.036711, 1.243244,0.238411, -0.088026, -0.051340, 0.965803
183, 0.028911, -0.034558, 1.243222,0.242903, -0.088119, -0.050224, 0.964733
184, 0.028902, -0.032807, 1.243179,0.246537, -0.087958, -0.049329, 0.963872
185, 0.028889, -0.030567, 1.243117,0.250902, -0.087785, -0.048086, 0.962824
186, 0.028932, -0.028935, 1.243086,0.254106, -0.088020, -0.047408, 0.961995
187, 0.028962, -0.027045, 1.243030,0.257510, -0.088149, -0.046713, 0.961112
188, 0.028944, -0.025153, 1.242961,0.261076, -0.088238, -0.046205, 0.960166
189, 0.028932, -0.023341, 1.242881,0.264116, -0.088019, -0.045531, 0.959386
190, 0.028898, -0.021869, 1.242806,0.266598, -0.088484, -0.045071, 0.958679
191, 0.028887, -0.020119, 1.242711,0.269237, -0.088339, -0.044559, 0.957978
192, 0.028775, 0.000669, 1.239789,0.292302, -0.090326, -0.038949, 0.951254
193, 0.029038, 0.001610, 1.239526,0.292228, -0.092266, -0.039233, 0.951079
194, 0.029213, 0.002592, 1.239113,0.291755, -0.093396, -0.039588, 0.951099
195, 0.029271, 0.003854, 1.237912,0.289332, -0.093811, -0.039454, 0.951804
196, 0.029206, 0.003772, 1.236777,0.285305, -0.093868, -0.038875, 0.953036
197, 0.029125, 0.002282, 1.235064,0.276078, -0.093791, -0.037991, 0.955793
198, 0.029021, 0.001258, 1.234215,0.271039, -0.093564, -0.037804, 0.957264
199, 0.028872, -0.000292, 1.233084,0.264087, -0.093509, -0.037509, 0.959222
200, 0.028796, -0.001460, 1.232252,0.258886, -0.093308, -0.037241, 0.960669
201, 0.028681, -0.002709, 1.231346,0.253385, -0.093103, -0.037022, 0.962163
202, 0.028560, -0.003761, 1.230531,0.248936, -0.093123, -0.036840, 0.963329
203, 0.028411, -0.005165, 1.229453,0.243022, -0.092914, -0.036637, 0.964865
204, 0.028288, -0.006243, 1.228691,0.238692, -0.092561, -0.036541, 0.965983
205, 0.028086, -0.007752, 1.227677,0.233020, -0.092458, -0.036413, 0.967382
206, 0.027907, -0.008957, 1.226902,0.228592, -0.092555, -0.036323, 0.968432
207, 0.027744, -0.010169, 1.226131,0.223986, -0.092567, -0.036214, 0.969510
208, 0.027550, -0.011651, 1.225256,0.218819, -0.092501, -0.036147, 0.970698
209, 0.027402, -0.013003, 1.224485,0.213979, -0.092632, -0.036063, 0.971767
210, 0.027232, -0.014867, 1.223512,0.207691, -0.092413, -0.036050, 0.973152
211, 0.027075, -0.016261, 1.222783,0.203006, -0.092516, -0.036069, 0.974130
212, 0.026822, -0.018206, 1.221769,0.197158, -0.092385, -0.036261, 0.975335
213, 0.026705, -0.019744, 1.221011,0.192613, -0.092480, -0.036332, 0.976231
214, 0.026654, -0.021551, 1.220114,0.187007, -0.092333, -0.036349, 0.977334
215, 0.026615, -0.023410, 1.219265,0.181827, -0.092627, -0.036469, 0.978279
216, 0.026543, -0.025047, 1.218539,0.177142, -0.092642, -0.036747, 0.979126
217, 0.026375, -0.026996, 1.217692,0.171845, -0.092973, -0.037135, 0.980024
218, 0.026232, -0.028686, 1.217023,0.167278, -0.092764, -0.037502, 0.980819
219, 0.026224, -0.031015, 1.216189,0.160972, -0.092868, -0.038039, 0.981843
220, 0.026300, -0.032808, 1.215620,0.156381, -0.093287, -0.038479, 0.982528
221, 0.026346, -0.034586, 1.215070,0.151873, -0.093359, -0.038920, 0.983211
222, 0.026379, -0.036937, 1.214389,0.145694, -0.093516, -0.039463, 0.984109
223, 0.026384, -0.038808, 1.213880,0.141261, -0.093725, -0.039833, 0.984720
224, 0.026438, -0.041321, 1.213300,0.135115, -0.093663, -0.040365, 0.985567
225, 0.026522, -0.043154, 1.212932,0.130626, -0.093886, -0.041097, 0.986120
226, 0.026652, -0.045014, 1.212573,0.126016, -0.093901, -0.041557, 0.986699
227, 0.026784, -0.047558, 1.212143,0.119888, -0.094190, -0.042167, 0.987409
228, 0.026851, -0.049457, 1.211870,0.115374, -0.094296, -0.042599, 0.987918
229, 0.026938, -0.051627, 1.211598,0.109778, -0.094029, -0.043201, 0.988555
230, 0.027035, -0.053883, 1.211340,0.104229, -0.093798, -0.043671, 0.989157
231, 0.027081, -0.055794, 1.211157,0.099592, -0.093670, -0.044039, 0.989630
232, 0.027154, -0.057947, 1.211011,0.094237, -0.093961, -0.044415, 0.990110
233, 0.027256, -0.059787, 1.210913,0.089570, -0.094036, -0.044683, 0.990524
234, 0.027328, -0.062239, 1.210815,0.083319, -0.094084, -0.044968, 0.991052
235, 0.027434, -0.063940, 1.210774,0.078804, -0.094208, -0.044674, 0.991423
236, 0.027489, -0.065620, 1.210766,0.074429, -0.094192, -0.044809, 0.991756
237, 0.027572, -0.067820, 1.210821,0.068535, -0.094326, -0.045268, 0.992147
238, 0.027712, -0.069381, 1.210896,0.064135, -0.094420, -0.045617, 0.992417
239, 0.027972, -0.071346, 1.211019,0.057963, -0.094359, -0.046506, 0.992761
240, 0.028338, -0.072699, 1.211197,0.053840, -0.094909, -0.046182, 0.992956
241, 0.028624, -0.074113, 1.211417,0.049498, -0.095217, -0.045894, 0.993165
242, 0.028997, -0.075619, 1.211670,0.044138, -0.095521, -0.045175, 0.993422
243, 0.029609, -0.076742, 1.211915,0.039750, -0.095190, -0.043209, 0.993726
244, 0.030314, -0.077704, 1.212146,0.036379, -0.095438, -0.040643, 0.993940
245, 0.031967, -0.078744, 1.212443,0.031964, -0.096713, -0.034333, 0.994206
246, 0.032966, -0.079023, 1.212583,0.030085, -0.097055, -0.030263, 0.994364
247, 0.034011, -0.079086, 1.212675,0.028549, -0.097602, -0.025503, 0.994489
248, 0.035184, -0.078953, 1.212733,0.027957, -0.098144, -0.020134, 0.994576
249, 0.036267, -0.078759, 1.212776,0.027468, -0.098562, -0.015566, 0.994630
250, 0.037551, -0.078394, 1.212807,0.027544, -0.099208, -0.009868, 0.994637
251, 0.038657, -0.077966, 1.212808,0.027782, -0.099553, -0.004854, 0.994633
252, 0.040135, -0.077127, 1.212703,0.029214, -0.100001, 0.001887, 0.994557
253, 0.041192, -0.076429, 1.212612,0.030778, -0.100053, 0.006864, 0.994482
254, 0.042214, -0.075745, 1.212559,0.031129, -0.099469, 0.011663, 0.994485
255, 0.043656, -0.074841, 1.212512,0.032255, -0.098828, 0.017878, 0.994421
256, 0.044750, -0.074213, 1.212470,0.032913, -0.098934, 0.022521, 0.994295
257, 0.045982, -0.073503, 1.212435,0.034079, -0.099305, 0.027791, 0.994085
258, 0.047181, -0.072768, 1.212402,0.034966, -0.099227, 0.032965, 0.993904
259, 0.048399, -0.072021, 1.212342,0.035842, -0.099536, 0.038155, 0.993656
260, 0.049408, -0.071365, 1.212283,0.036709, -0.099477, 0.042461, 0.993456
261, 0.050802, -0.070557, 1.212215,0.037823, -0.099623, 0.048221, 0.993136
262, 0.051922, -0.069923, 1.212186,0.038913, -0.100107, 0.052681, 0.992819
263, 0.053046, -0.069236, 1.212162,0.039870, -0.100145, 0.057343, 0.992519
264, 0.054293, -0.068516, 1.212122,0.040654, -0.100264, 0.063275, 0.992114
265, 0.055454, -0.067941, 1.212103,0.041049, -0.099848, 0.069473, 0.991725
266, 0.056484, -0.067423, 1.212115,0.041410, -0.099724, 0.074403, 0.991365
267, 0.057875, -0.066723, 1.212153,0.042150, -0.099693, 0.080845, 0.990832
268, 0.058914, -0.066339, 1.212203,0.042227, -0.100002, 0.085463, 0.990410
269, 0.060108, -0.065895, 1.212230,0.042266, -0.100105, 0.091068, 0.989899
270, 0.061092, -0.065422, 1.212242,0.042434, -0.100221, 0.095907, 0.989423
271, 0.062233, -0.064848, 1.212235,0.043077, -0.100718, 0.101308, 0.988806
272, 0.063327, -0.064192, 1.212186,0.043692, -0.100951, 0.106803, 0.988177
273, 0.064242, -0.063558, 1.212127,0.044570, -0.101027, 0.111369, 0.987625
274, 0.065493, -0.062714, 1.212019,0.045652, -0.100978, 0.117463, 0.986875
275, 0.066451, -0.062105, 1.211951,0.046384, -0.101122, 0.122193, 0.986251
276, 0.067394, -0.061511, 1.211859,0.046657, -0.101019, 0.126760, 0.985673
277, 0.068685, -0.060761, 1.211763,0.047078, -0.101169, 0.132959, 0.984820
278, 0.069641, -0.060204, 1.211702,0.047211, -0.101149, 0.137697, 0.984164
279, 0.070695, -0.059598, 1.211608,0.047343, -0.101297, 0.143140, 0.983366
280, 0.071707, -0.059019, 1.211524,0.047690, -0.101276, 0.148520, 0.982553
281, 0.073623, -0.057885, 1.211354,0.047438, -0.101035, 0.160050, 0.980778
282, 0.075317, -0.057060, 1.211294,0.047111, -0.101289, 0.169359, 0.979203
283, 0.076321, -0.056602, 1.211211,0.046534, -0.101390, 0.175465, 0.978145
284, 0.078061, -0.055889, 1.211157,0.045304, -0.101533, 0.186065, 0.976227
285, 0.079528, -0.055428, 1.211176,0.043938, -0.101877, 0.194956, 0.974517
286, 0.080675, -0.055067, 1.211177,0.042639, -0.102241, 0.202822, 0.972930
287, 0.082202, -0.054534, 1.211208,0.041086, -0.103041, 0.213602, 0.970602
288, 0.083577, -0.053992, 1.211209,0.039552, -0.103116, 0.224018, 0.968307
289, 0.084721, -0.053553, 1.211241,0.037991, -0.103270, 0.232890, 0.966258
290, 0.085893, -0.052786, 1.211240,0.037111, -0.103528, 0.244431, 0.963410
291, 0.086649, -0.052000, 1.211204,0.037037, -0.103543, 0.253086, 0.961173
292, 0.087519, -0.051063, 1.211193,0.037109, -0.103408, 0.263402, 0.958410
293, 0.088124, -0.050037, 1.211135,0.038122, -0.103431, 0.271140, 0.956207
294, 0.088334, -0.048840, 1.210937,0.041513, -0.105296, 0.271470, 0.955769
295, 0.088201, -0.047832, 1.210509,0.045483, -0.104044, 0.268275, 0.956627
296, 0.087981, -0.046774, 1.209999,0.049906, -0.102330, 0.259136, 0.959107
297, 0.087457, -0.047481, 1.209348,0.050715, -0.099990, 0.222764, 0.968404
298, 0.087172, -0.048517, 1.209372,0.048234, -0.099775, 0.211973, 0.970971
299, 0.087024, -0.049550, 1.209471,0.045609, -0.099913, 0.202075, 0.973192
300, 0.086684, -0.050694, 1.209541,0.042593, -0.100433, 0.191213, 0.975467
301, 0.086233, -0.051805, 1.209658,0.039840, -0.100723, 0.181409, 0.977424
302, 0.085502, -0.052878, 1.209724,0.037202, -0.100612, 0.171660, 0.979299
303, 0.084404, -0.053868, 1.209770,0.035523, -0.100423, 0.161118, 0.981170
304, 0.083073, -0.054495, 1.209789,0.034666, -0.099956, 0.151018, 0.982853
305, 0.081340, -0.054838, 1.209764,0.035131, -0.099046, 0.140208, 0.984529
306, 0.079577, -0.055035, 1.209720,0.036248, -0.098656, 0.130363, 0.985880
307, 0.078321, -0.054998, 1.209657,0.037262, -0.097550, 0.124371, 0.986726
308, 0.076403, -0.055016, 1.209637,0.038859, -0.096888, 0.114365, 0.987939
309, 0.074328, -0.055073, 1.209664,0.040427, -0.095972, 0.104236, 0.989085
310, 0.073086, -0.055182, 1.209649,0.041248, -0.095295, 0.099064, 0.989648
311, 0.071868, -0.055264, 1.209671,0.042025, -0.094942, 0.093786, 0.990164
312, 0.069993, -0.055438, 1.209732,0.043063, -0.094413, 0.084426, 0.991012
313, 0.068591, -0.055575, 1.209766,0.043515, -0.093768, 0.078440, 0.991545
314, 0.067519, -0.055768, 1.209804,0.043895, -0.093749, 0.073780, 0.991888
315, 0.066257, -0.055939, 1.209859,0.044423, -0.093462, 0.068475, 0.992271
316, 0.065029, -0.056242, 1.209909,0.044528, -0.093213, 0.063129, 0.992645
317, 0.063769, -0.056729, 1.209986,0.043818, -0.092905, 0.057669, 0.993037
318, 0.062631, -0.057090, 1.210020,0.043279, -0.092792, 0.053125, 0.993325
319, 0.061161, -0.057717, 1.210083,0.042322, -0.092652, 0.047330, 0.993672
320, 0.060100, -0.058219, 1.210134,0.041247, -0.092617, 0.043201, 0.993909
321, 0.059018, -0.058621, 1.210213,0.040625, -0.092475, 0.039130, 0.994116
322, 0.057542, -0.059149, 1.210245,0.039532, -0.092339, 0.034083, 0.994359
323, 0.056463, -0.059476, 1.210261,0.039024, -0.092284, 0.030384, 0.994504
